"user_id","post_id","likes","views","saves"
"100000339109","1023","1","0","0"
"100000343572","1635","1","1","0"
"100000343598","2254","1","1","0"
"100000343093","2458","1","1","0"
"100000343606","2592","1","1","0"
"100000343598","1098","1","1","0"
"100000343622","718","1","1","0"
"100000343689","1794","1","1","0"
"100000343655","1108","1","1","0"
"100000339059","803","1","13","0"
"100000343564","902","1","1","0"
"100000343697","1732","1","1","0"
"100000343648","2171","1","1","0"
"100000342103","3074","1","3","0"
"100000343606","2342","1","1","0"
"100000343572","2224","1","1","0"
"100000339299","1100","1","2","0"
"100000343556","1543","1","1","0"
"100000343572","1814","1","1","0"
"100000343663","740","1","1","0"
"100000343614","1626","1","1","0"
"100000343697","852","1","1","0"
"100000343598","1061","1","1","0"
"100000343705","1565","1","1","0"
"100000343705","556","1","1","0"
"100000343689","645","1","1","0"
"100000343572","2190","1","1","0"
"100000343580","579","1","1","0"
"100000339059","882","1","16","1"
"100000343671","1734","1","1","0"
"100000343622","626","1","1","0"
"100000343549","1816","1","1","0"
"100000339059","3016","1","27","0"
"100000343689","2518","1","1","0"
"100000343622","774","1","1","0"
"100000343572","1889","1","1","0"
"100000343622","1747","1","1","0"
"100000342038","2354","1","2","0"
"100000338143","2413","1","37","0"
"100000343663","1054","1","1","0"
"100000343648","1455","1","1","0"
"100000343663","2476","1","1","0"
"100000340289","1432","1","0","0"
"100000343580","1403","1","1","0"
"100000343689","2286","1","1","0"
"100000343622","1684","1","1","0"
"100000343580","740","1","1","0"
"100000343705","1449","1","1","0"
"100000343549","2475","1","1","0"
"100000343697","1131","1","1","0"
"100000342012","2629","1","2","0"
"100000343705","1627","1","1","0"
"100000343788","2432","1","7","0"
"100000340305","1340","1","4","0"
"100000343549","1922","1","1","0"
"100000343549","2290","1","1","0"
"100000343937","2346","1","2","0"
"100000343564","758","1","1","0"
"100000338382","593","1","11","0"
"100000343564","714","1","1","0"
"100000339299","1013","1","0","0"
"100000343663","2572","1","1","0"
"100000343564","1044","1","1","0"
"100000343614","1409","1","1","0"
"100000343697","2264","1","1","0"
"100000343598","2404","1","1","0"
"100000343671","2335","1","1","0"
"100000343655","1678","1","1","0"
"100000343648","1058","1","1","0"
"100000343622","2573","1","1","0"
"100000343614","1146","1","1","0"
"100000343614","2239","1","1","0"
"100000343663","1861","1","1","0"
"100000343655","1019","1","1","0"
"100000343622","2419","1","1","0"
"100000338143","846","1","17","0"
"100000343630","1122","1","1","0"
"100000343549","2380","1","1","0"
"100000343556","1750","1","1","0"
"100000343630","1861","1","1","0"
"100000343697","2242","1","1","0"
"100000341725","909","1","0","0"
"100000343580","874","1","1","0"
"100000343556","1008","1","1","0"
"100000343549","2157","1","1","0"
"100000343663","880","1","1","0"
"100000343614","2260","1","1","0"
"100000343622","1626","1","1","0"
"100000339059","2079","1","39","0"
"100000343549","1112","1","1","0"
"100000343572","1745","1","1","0"
"100000343598","2512","1","1","0"
"100000339299","959","1","0","0"
"100000342038","2394","1","12","0"
"100000343572","1029","1","1","0"
"100000343663","2250","1","1","0"
"100000338382","879","1","9","1"
"100000343614","1794","1","1","0"
"100000343549","552","1","1","0"
"100000343564","1452","1","1","0"
"100000343549","1208","1","1","0"
"100000343549","1013","1","1","0"
"100000343663","1321","1","1","0"
"100000343630","1938","1","1","0"
"100000343572","2293","1","1","0"
"100000343697","2253","1","1","0"
"100000343614","2288","1","1","0"
"100000343549","1043","1","1","0"
"100000343671","1328","1","1","0"
"100000343689","2481","1","1","0"
"100000343630","2370","1","1","0"
"100000343671","2504","1","1","0"
"100000343689","2245","1","1","0"
"100000339059","2702","1","33","0"
"100000343606","1602","1","1","0"
"100000343580","2284","1","1","0"
"100000343697","1448","1","1","0"
"100000343689","817","1","1","0"
"100000338143","1105","1","1","0"
"100000339059","2411","1","64","0"
"100000343556","886","1","1","0"
"100000339083","3008","1","1","0"
"100000343580","1135","1","1","0"
"100000343572","1079","1","1","0"
"100000343697","1804","1","1","0"
"100000346864","2760","1","27","0"
"100000343697","613","1","1","0"
"100000343671","1108","1","1","0"
"100000343648","1806","1","1","0"
"100000343663","1868","1","1","0"
"100000343598","577","1","1","0"
"100000343614","1715","1","1","0"
"100000343630","2614","1","1","0"
"100000343580","1359","1","1","0"
"100000343572","2173","1","1","0"
"100000343655","2265","1","1","0"
"100000343622","2285","1","1","0"
"100000343630","2196","1","1","0"
"100000343556","847","1","1","0"
"100000343630","1452","1","1","0"
"100000341105","1834","1","1","0"
"100000339109","1318","1","1","0"
"100000343606","715","1","1","0"
"100000343556","1576","1","1","0"
"100000339083","861","1","3","0"
"100000343606","1455","1","1","0"
"100000339109","1013","1","1","0"
"100000339059","1510","1","77","1"
"100000343580","1269","1","1","0"
"100000343630","1006","1","1","0"
"100000339109","965","1","1","0"
"100000343549","2349","1","1","0"
"100000343697","1687","1","1","0"
"100000343655","1887","1","1","0"
"100000343671","1953","1","1","0"
"100000343564","2374","1","1","0"
"100000343580","2600","1","1","0"
"100000343689","2167","1","1","0"
"100000343564","1886","1","1","0"
"100000343580","2311","1","1","0"
"100000343572","2286","1","1","0"
"100000343663","2265","1","1","0"
"100000343630","589","1","1","0"
"100000343556","1922","1","1","0"
"100000340818","894","1","0","0"
"100000339323","2411","1","1","0"
"100000343622","2238","1","1","0"
"100000343630","2512","1","1","0"
"100000343648","1098","1","1","0"
"100000338382","877","1","9","0"
"100000339109","1105","1","11","0"
"100000343689","2577","1","1","0"
"100000343598","2154","1","1","0"
"100000343663","1056","1","1","0"
"100000342012","3051","1","892","0"
"100000339059","1447","1","2","0"
"100000343689","1453","1","1","0"
"100000343614","2280","1","1","0"
"100000340446","1987","1","1","0"
"100000339109","1021","1","0","0"
"100000343580","2150","1","1","0"
"100000343549","1557","1","1","0"
"100000344042","2610","1","2","0"
"100000342012","2651","1","8","0"
"100000339059","1436","1","19","0"
"100000343655","1821","1","1","0"
"100000343564","1597","1","1","0"
"100000343598","1863","1","1","0"
"100000343689","1043","1","1","0"
"100000343556","2253","1","1","0"
"100000339059","565","1","8","1"
"100000343689","1812","1","1","0"
"100000343705","2492","1","1","0"
"100000343572","2404","1","1","0"
"100000343564","2287","1","1","0"
"100000343564","1359","1","1","0"
"100000343630","1007","1","1","0"
"100000343705","1747","1","1","0"
"100000343705","2604","1","1","0"
"100000343622","1927","1","1","0"
"100000339083","1886","1","1","0"
"100000343606","998","1","1","0"
"100000343648","2542","1","1","0"
"100000343614","722","1","1","0"
"100000339059","1685","1","17","0"
"100000345692","2330","1","0","0"
"100000343663","855","1","1","0"
"100000343630","852","1","1","0"
"100000343689","2490","1","1","0"
"100000343671","2244","1","1","0"
"100000343689","2596","1","1","0"
"100000343580","2250","1","1","0"
"100000339059","1397","1","17","0"
"100000343663","2332","1","1","0"
"100000343580","900","1","1","0"
"100000339042","592","1","1","0"
"100000343549","1943","1","1","0"
"100000343630","1765","1","1","0"
"100000343622","2383","1","1","0"
"100000343580","1744","1","1","0"
"100000343572","1328","1","1","0"
"100000343705","879","1","1","0"
"100000343648","1919","1","1","0"
"100000339059","3018","1","41","0"
"100000343630","1714","1","1","0"
"100000343655","2281","1","1","0"
"100000343648","1747","1","1","0"
"100000343663","893","1","1","0"
"100000342012","3053","1","1","0"
"100000342020","2761","1","450","0"
"100000343630","2284","1","1","0"
"100000343572","1401","1","1","0"
"100000343598","644","1","1","0"
"100000343630","1873","1","1","0"
"100000343622","2275","1","1","0"
"100000343697","1715","1","1","0"
"100000343549","2167","1","1","0"
"100000343622","600","1","1","0"
"100000343648","959","1","1","0"
"100000343671","1862","1","1","0"
"100000343705","723","1","1","0"
"100000343671","1835","1","1","0"
"100000339299","1064","1","2","0"
"100000343598","1576","1","1","0"
"100000343549","2303","1","1","0"
"100000343556","1455","1","1","0"
"100000339059","1874","1","7","0"
"100000343572","825","1","1","0"
"100000343572","1346","1","1","0"
"100000343572","1942","1","1","0"
"100000343648","859","1","1","0"
"100000342012","2963","1","6","0"
"100000343663","2248","1","1","0"
"100000343580","1874","1","1","0"
"100000343564","1651","1","1","0"
"100000343549","877","1","1","0"
"100000343622","2517","1","1","0"
"100000343598","1105","1","1","0"
"100000343549","557","1","1","0"
"100000343689","1818","1","1","0"
"100000343671","2324","1","1","0"
"100000343671","2379","1","1","0"
"100000343630","714","1","1","0"
"100000343549","1728","1","1","0"
"100000343655","2273","1","1","0"
"100000342020","2463","1","16","0"
"100000339109","714","1","4","0"
"100000343606","878","1","1","0"
"100000343697","1106","1","1","0"
"100000343598","2114","1","1","0"
"100000343556","1860","1","1","0"
"100000343606","2128","1","1","0"
"100000343697","1096","1","1","0"
"100000342467","1908","1","1","0"
"100000341105","3143","1","0","0"
"100000343606","2366","1","1","0"
"100000343549","1101","1","1","0"
"100000342012","2157","1","7","0"
"100000343630","897","1","1","0"
"100000343556","2334","1","1","0"
"100000343697","2128","1","1","0"
"100000343580","2409","1","1","0"
"100000343697","2312","1","1","0"
"100000343549","2242","1","1","0"
"100000343697","2270","1","1","0"
"100000339059","2987","1","4","0"
"100000343606","2541","1","1","0"
"100000343705","2599","1","1","0"
"100000343549","707","1","1","0"
"100000343689","879","1","1","0"
"100000343689","1744","1","1","0"
"100000339299","1085","1","0","0"
"100000343630","1715","1","1","0"
"100000343549","2437","1","1","0"
"100000339109","1054","1","0","0"
"100000343564","2228","1","1","0"
"100000343655","707","1","1","0"
"100000343606","1397","1","1","0"
"100000343697","2620","1","1","0"
"100000343572","1649","1","1","0"
"100000339109","1119","1","2","1"
"100000343648","665","1","1","0"
"100000343630","2349","1","1","0"
"100000343572","2541","1","1","0"
"100000339059","1318","1","8","0"
"100000343580","2267","1","1","0"
"100000343564","707","1","1","0"
"100000338143","618","1","33","0"
"100000343556","579","1","1","0"
"100000343671","1326","1","1","0"
"100000343655","585","1","1","0"
"100000343564","719","1","1","0"
"100000343598","680","1","1","0"
"100000343549","1865","1","1","0"
"100000343580","1942","1","1","0"
"100000343689","2410","1","1","0"
"100000339109","893","1","2","0"
"100000343697","2479","1","1","0"
"100000343572","1980","1","1","0"
"100000343580","1073","1","1","0"
"100000343622","784","1","1","0"
"100000343580","1678","1","1","0"
"100000343580","1445","1","1","0"
"100000343648","1744","1","1","0"
"100000343614","2363","1","1","0"
"100000338382","787","1","12","0"
"100000343630","1547","1","1","0"
"100000343689","2438","1","1","0"
"100000343648","628","1","1","0"
"100000342012","1817","1","55","0"
"100000339299","628","1","14","0"
"100000343606","2547","1","1","0"
"100000343697","729","1","1","0"
"100000343614","1860","1","1","0"
"100000342103","2827","1","81","0"
"100000339109","894","1","1","0"
"100000343614","2378","1","1","0"
"100000342012","1192","1","5","0"
"100000343648","1320","1","1","0"
"100000343572","2288","1","1","0"
"100000343663","1747","1","1","0"
"100000343689","1817","1","1","0"
"100000343630","2556","1","1","0"
"100000343614","2168","1","1","0"
"100000343549","2276","1","1","0"
"100000344042","2607","1","2","0"
"100000343689","2414","1","1","0"
"100000343614","1013","1","1","0"
"100000343705","2375","1","1","0"
"100000343689","1130","1","1","0"
"100000343689","2527","1","1","0"
"100000343648","678","1","1","0"
"100000343614","2154","1","1","0"
"100000343622","1442","1","1","0"
"100000339299","1140","1","0","0"
"100000343622","2509","1","1","0"
"100000343606","1631","1","1","0"
"100000343614","2246","1","1","0"
"100000343614","2286","1","1","0"
"100000343655","1836","1","1","0"
"100000343689","2280","1","1","0"
"100000343614","680","1","1","0"
"100000343614","2325","1","1","0"
"100000343606","1044","1","1","0"
"100000343648","1869","1","1","0"
"100000343556","1029","1","1","0"
"100000343648","1421","1","1","0"
"100000343614","1102","1","1","0"
"100000339059","2891","1","818","0"
"100000343572","629","1","1","0"
"100000343663","1818","1","1","0"
"100000343689","1922","1","1","0"
"100000343564","1019","1","1","0"
"100000343705","1078","1","1","0"
"100000343598","2644","1","1","0"
"100000343572","1455","1","1","0"
"100000343622","2345","1","1","0"
"100000343564","2492","1","1","0"
"100000340446","1985","1","0","0"
"100000339109","1328","1","7","0"
"100000343705","902","1","1","0"
"100000343622","1640","1","1","0"
"100000344042","2933","1","10","0"
"100000343556","1610","1","1","0"
"100000343622","1079","1","1","0"
"100000340446","1263","1","9","0"
"100000339059","2644","1","18","0"
"100000343614","1425","1","1","0"
"100000343606","1105","1","1","0"
"100000343564","1866","1","1","0"
"100000343689","1001","1","1","0"
"100000338382","1006","1","1","0"
"100000343663","879","1","1","0"
"100000343663","2293","1","1","0"
"100000343671","1764","1","1","0"
"100000343697","1927","1","1","0"
"100000339109","1084","1","2","0"
"100000343689","714","1","1","0"
"100000338143","879","1","22","0"
"100000343564","2604","1","1","0"
"100000343663","744","1","1","0"
"100000343648","1055","1","1","0"
"100000343622","1884","1","1","0"
"100000343663","820","1","1","0"
"100000343648","1152","1","1","0"
"100000339323","1918","1","3","0"
"100000343663","2296","1","1","0"
"100000343663","2563","1","1","0"
"100000343580","1753","1","1","0"
"100000343549","1656","1","1","0"
"100000343614","1331","1","1","0"
"100000343549","2384","1","1","0"
"100000343648","2282","1","1","0"
"100000343697","2411","1","1","0"
"100000343549","601","1","1","0"
"100000343655","1765","1","1","0"
"100000343556","613","1","1","0"
"100000343663","1576","1","1","0"
"100000343630","1643","1","1","0"
"100000343598","1001","1","1","0"
"100000343556","2246","1","1","0"
"100000343622","2171","1","1","0"
"100000343655","1084","1","1","0"
"100000339059","1418","1","25","0"
"100000343622","1152","1","1","0"
"100000339059","3136","1","85","0"
"100000343648","1856","1","1","0"
"100000343549","2572","1","1","0"
"100000343689","2114","1","1","0"
"100000343614","893","1","1","0"
"100000343697","2173","1","1","0"
"100000343655","2264","1","1","0"
"100000343598","1856","1","1","0"
"100000339109","1016","1","1","0"
"100000343549","1864","1","1","0"
"100000343580","2180","1","1","0"
"100000343572","1794","1","1","0"
"100000343697","2313","1","1","0"
"100000343606","2279","1","1","0"
"100000343697","1869","1","1","0"
"100000343549","2481","1","1","0"
"100000343689","1597","1","1","0"
"100000343549","2365","1","1","0"
"100000343556","1652","1","1","0"
"100000342020","1831","1","1","0"
"100000338382","1320","1","4","0"
"100000343648","883","1","1","0"
"100000343622","1103","1","1","0"
"100000343598","1328","1","1","0"
"100000343580","2508","1","1","0"
"100000343564","884","1","1","0"
"100000343622","2318","1","1","0"
"100000343630","2518","1","1","0"
"100000343556","1756","1","1","0"
"100000343648","1732","1","1","0"
"100000341105","2706","1","1","0"
"100000343671","1946","1","1","0"
"100000343564","2395","1","1","0"
"100000343697","2262","1","1","0"
"100000338143","877","1","11","0"
"100000339109","678","1","2","0"
"100000343697","1524","1","1","0"
"100000343564","1108","1","1","0"
"100000343671","2318","1","1","0"
"100000343598","2423","1","1","0"
"100000343689","1745","1","1","0"
"100000342012","2724","1","4","0"
"100000343648","2592","1","1","0"
"100000343630","1876","1","1","0"
"100000343671","1013","1","1","0"
"100000342012","2933","1","353","0"
"100000343598","1883","1","1","0"
"100000343663","2290","1","1","0"
"100000343622","1819","1","1","0"
"100000343598","714","1","1","0"
"100000343564","2138","1","1","0"
"100000343549","882","1","1","0"
"100000343705","2467","1","1","0"
"100000338143","665","1","4","0"
"100000340743","1261","1","0","0"
"100000343614","1001","1","1","0"
"100000343564","1130","1","1","0"
"100000343614","1401","1","1","0"
"100000343606","1557","1","1","0"
"100000343648","1418","1","1","0"
"100000343556","758","1","1","0"
"100000343671","2644","1","1","0"
"100000343580","2327","1","1","0"
"100000343598","1543","1","1","0"
"100000343556","2326","1","1","0"
"100000343556","1869","1","1","0"
"100000342020","1805","1","2","0"
"100000343564","774","1","1","0"
"100000343580","1421","1","1","0"
"100000343572","2588","1","1","0"
"100000343382","1816","1","2","0"
"100000343580","1764","1","1","0"
"100000343580","1014","1","1","0"
"100000343549","2463","1","1","0"
"100000342020","2346","1","2","0"
"100000343622","2201","1","1","0"
"100000343622","2390","1","1","0"
"100000343556","2593","1","1","0"
"100000343598","1152","1","1","0"
"100000338143","883","1","18","0"
"100000343689","1054","1","1","0"
"100000343598","1984","1","1","0"
"100000343606","2164","1","1","0"
"100000343598","1425","1","1","0"
"100000343598","1884","1","1","0"
"100000343671","1098","1","1","0"
"100000343671","878","1","1","0"
"100000343705","2454","1","1","0"
"100000343572","1924","1","1","0"
"100000343606","1611","1","1","0"
"100000343705","1575","1","1","0"
"100000343648","784","1","1","0"
"100000339109","2411","1","3","0"
"100000343705","1696","1","1","0"
"100000343671","1728","1","1","0"
"100000343655","2296","1","1","0"
"100000343580","626","1","1","0"
"100000343697","884","1","1","0"
"100000339109","2358","1","1","0"
"100000343614","2242","1","1","0"
"100000343580","2138","1","1","0"
"100000343622","1883","1","1","0"
"100000343549","1774","1","1","0"
"100000343598","2287","1","1","0"
"100000338143","628","1","2","0"
"100000343556","2301","1","1","0"
"100000343564","1335","1","1","0"
"100000343655","1054","1","1","0"
"100000343564","2114","1","1","0"
"100000343580","1887","1","1","0"
"100000343556","1737","1","1","0"
"100000342012","2437","1","10","0"
"100000343689","1867","1","1","0"
"100000343572","2276","1","1","0"
"100000343622","2373","1","1","0"
"100000339059","2122","1","12","0"
"100000339752","892","1","1","0"
"100000343705","2616","1","1","0"
"100000339109","1001","1","0","0"
"100000340545","2080","1","4","0"
"100000343705","1054","1","1","0"
"100000343689","2170","1","1","0"
"100000343630","2243","1","1","0"
"100000339299","708","1","2","0"
"100000343697","2120","1","1","0"
"100000343655","2336","1","1","0"
"100000338143","1073","1","3","0"
"100000343556","1547","1","1","0"
"100000343556","2278","1","1","0"
"100000343580","820","1","1","0"
"100000343580","1655","1","1","0"
"100000342012","2694","1","28","0"
"100000343630","882","1","1","0"
"100000339109","640","1","9","0"
"100000343549","2143","1","1","0"
"100000343580","2312","1","1","0"
"100000343697","2246","1","1","0"
"100000339059","2329","1","7","0"
"100000343580","1952","1","1","0"
"100000343705","2364","1","1","0"
"100000343648","2462","1","1","0"
"100000343648","1819","1","1","0"
"100000343564","2518","1","1","0"
"100000343556","2290","1","1","0"
"100000343564","2274","1","1","0"
"100000343580","1686","1","1","0"
"100000338143","2403","1","4","0"
"100000343572","1447","1","1","0"
"100000339059","2422","1","43","1"
"100000343671","2130","1","1","0"
"100000343606","1887","1","1","0"
"100000343663","2254","1","1","0"
"100000343598","2282","1","1","0"
"100000343705","2154","1","1","0"
"100000343689","1750","1","1","0"
"100000339059","2730","1","9","0"
"100000343697","2133","1","1","0"
"100000338382","2503","1","1","0"
"100000343549","2249","1","1","0"
"100000343663","2279","1","1","0"
"100000343648","1079","1","1","0"
"100000343663","2496","1","1","0"
"100000343614","1732","1","1","0"
"100000342020","1711","1","4","0"
"100000343705","707","1","1","0"
"100000343572","2287","1","1","0"
"100000343705","860","1","1","0"
"100000343655","2170","1","1","0"
"100000343549","2356","1","1","0"
"100000343606","874","1","1","0"
"100000343622","2221","1","1","0"
"100000343606","1330","1","1","0"
"100000343671","1058","1","1","0"
"100000339059","2398","1","63","0"
"100000343648","1636","1","1","0"
"100000343598","1014","1","1","0"
"100000343622","1886","1","1","0"
"100000343648","2560","1","1","0"
"100000343648","1452","1","1","0"
"100000339299","825","1","3","0"
"100000338143","1007","1","2","0"
"100000343606","1687","1","1","0"
"100000339323","2914","1","3","0"
"100000343663","1774","1","1","0"
"100000339109","1490","1","4","0"
"100000343689","886","1","1","0"
"100000343705","2273","1","1","0"
"100000343697","2643","1","1","0"
"100000342020","2411","1","6","0"
"100000343663","1980","1","1","0"
"100000343648","1683","1","1","0"
"100000343663","632","1","1","0"
"100000343671","2551","1","1","0"
"100000343663","1645","1","1","0"
"100000339059","2696","1","11","0"
"100000343606","1009","1","1","0"
"100000343622","1628","1","1","0"
"100000343689","2525","1","1","0"
"100000343598","806","1","1","0"
"100000339109","710","1","2","0"
"100000343671","2163","1","1","0"
"100000343697","1676","1","1","0"
"100000343572","2270","1","1","0"
"100000343556","1935","1","1","0"
"100000343663","1686","1","1","0"
"100000343614","1597","1","1","0"
"100000343648","1135","1","1","0"
"100000343697","2320","1","1","0"
"100000343614","2271","1","1","0"
"100000343598","2221","1","1","0"
"100000343671","1078","1","1","0"
"100000343705","1359","1","1","0"
"100000343697","1042","1","1","0"
"100000339059","2593","1","15","0"
"100000343671","844","1","1","0"
"100000343655","2398","1","1","0"
"100000343697","2143","1","1","0"
"100000343648","884","1","1","0"
"100000343622","1045","1","1","0"
"100000343549","1753","1","1","0"
"100000343689","2552","1","1","0"
"100000343697","1652","1","1","0"
"100000343655","1856","1","1","0"
"100000343689","1735","1","1","0"
"100000343572","594","1","1","0"
"100000339059","1908","1","9","0"
"100000340693","1346","1","0","1"
"100000343556","1557","1","1","0"
"100000339323","2655","1","252","0"
"100000339711","825","1","0","0"
"100000343663","1865","1","1","0"
"100000340156","1057","1","0","0"
"100000343622","2496","1","1","0"
"100000343556","2329","1","1","0"
"100000343556","2518","1","1","0"
"100000343689","2163","1","1","0"
"100000343630","1013","1","1","0"
"100000343648","1322","1","1","0"
"100000339059","2162","1","8","0"
"100000343705","1409","1","1","0"
"100000343556","1835","1","1","0"
"100000343630","556","1","1","0"
"100000339083","887","1","1","0"
"100000343598","1715","1","1","0"
"100000343606","1943","1","1","0"
"100000343549","579","1","1","0"
"100000339323","2912","1","1","0"
"100000343606","2570","1","1","0"
"100000343622","2249","1","1","0"
"100000343606","710","1","1","0"
"100000343689","1056","1","1","0"
"100000343614","1836","1","1","0"
"100000343655","2228","1","1","0"
"100000343648","1885","1","1","0"
"100000342038","2864","1","0","0"
"100000343697","1805","1","1","0"
"100000343648","2133","1","1","0"
"100000343556","2364","1","1","0"
"100000343564","2385","1","1","0"
"100000343697","1751","1","1","0"
"100000343549","2190","1","1","0"
"100000343606","2229","1","1","0"
"100000346815","3001","1","7","0"
"100000339109","886","1","1","0"
"100000343671","2610","1","1","0"
"100000343606","2114","1","1","0"
"100000343606","1014","1","1","0"
"100000343705","1418","1","1","0"
"100000345817","2542","1","3","0"
"100000343606","2327","1","1","0"
"100000343630","855","1","1","0"
"100000343549","1331","1","1","0"
"100000342103","3082","1","2","0"
"100000343549","2168","1","1","0"
"100000343630","2224","1","1","0"
"100000343614","1946","1","1","0"
"100000343663","2239","1","1","0"
"100000343697","881","1","1","0"
"100000343671","884","1","1","0"
"100000343697","1135","1","1","0"
"100000343580","1677","1","1","0"
"100000343655","2239","1","1","0"
"100000343564","2244","1","1","0"
"100000343606","1418","1","1","0"
"100000343671","803","1","1","0"
"100000343630","2352","1","1","0"
"100000343556","2258","1","1","0"
"10000007905","37","1","0","0"
"100000343655","1622","1","1","0"
"100000343689","1805","1","1","0"
"100000343697","1100","1","1","0"
"100000343556","897","1","1","0"
"100000343663","1332","1","1","0"
"100000343655","1867","1","1","0"
"100000343689","2173","1","1","0"
"100000343622","2258","1","1","0"
"100000343556","2341","1","1","0"
"100000343580","2271","1","1","0"
"100000343572","1866","1","1","0"
"100000343630","850","1","1","0"
"100000343622","2518","1","1","0"
"100000343598","1818","1","1","0"
"100000343549","1677","1","1","0"
"100000343549","883","1","1","0"
"100000343598","1057","1","1","0"
"100000343614","787","1","1","0"
"100000343580","1042","1","1","0"
"100000343622","1806","1","1","0"
"100000343671","2229","1","1","0"
"100000342012","2927","1","0","0"
"100000340545","1083","1","59","0"
"100000343655","1626","1","1","0"
"100000343648","2422","1","1","0"
"100000339109","855","1","3","0"
"100000343655","2569","1","1","0"
"100000343663","2528","1","1","0"
"100000338143","1862","1","3","0"
"100000343630","2197","1","1","0"
"100000343564","2271","1","1","0"
"100000343598","1938","1","1","0"
"100000343614","548","1","1","0"
"100000340818","1320","1","0","0"
"100000343598","2239","1","1","0"
"100000342020","2387","1","11","0"
"100000342103","3044","1","15","0"
"100000339059","2546","1","4","0"
"100000339109","1057","1","0","0"
"100000343697","1631","1","1","0"
"100000343572","2239","1","1","0"
"100000339083","1135","1","1","0"
"100000343572","2196","1","1","0"
"100000343564","2514","1","1","0"
"100000343549","2229","1","1","0"
"100000343614","1717","1","1","0"
"100000343614","743","1","1","0"
"100000343663","1875","1","1","0"
"100000343572","1045","1","1","0"
"100000343648","1425","1","1","0"
"100000339059","2128","1","39","0"
"100000345817","2554","1","2","0"
"100000343598","1584","1","1","0"
"100000343655","1269","1","1","0"
"100000342020","2493","1","30","0"
"100000343697","2197","1","1","0"
"100000343614","2217","1","1","0"
"100000343622","2246","1","1","0"
"100000343556","2556","1","1","0"
"100000343549","718","1","1","0"
"100000343580","2568","1","1","0"
"100000343663","2492","1","1","0"
"100000345817","2564","1","3","0"
"100000345692","2342","1","0","0"
"100000343705","1348","1","1","0"
"100000343549","1924","1","1","0"
"100000343598","2504","1","1","0"
"100000343705","2190","1","1","0"
"100000343705","862","1","1","0"
"100000343630","2474","1","1","0"
"100000340545","1129","1","3","0"
"100000343663","1936","1","1","0"
"100000343598","1208","1","1","0"
"100000343648","1696","1","1","0"
"100000343630","1443","1","1","0"
"100000343622","1135","1","1","0"
"100000342012","1990","1","17","0"
"100000345817","2690","1","4","0"
"100000343572","1055","1","1","0"
"100000339083","2504","1","8","0"
"100000343663","883","1","1","0"
"100000343572","1056","1","1","0"
"100000343671","1854","1","1","0"
"100000343622","1021","1","1","0"
"100000343572","2180","1","1","0"
"100000343580","2448","1","1","0"
"100000343671","2231","1","1","0"
"100000343556","680","1","1","0"
"100000343549","1455","1","1","0"
"100000343697","1070","1","1","0"
"100000343630","2274","1","1","0"
"100000343697","1105","1","1","0"
"100000343564","1099","1","1","0"
"100000343671","1639","1","1","0"
"100000343663","1637","1","1","0"
"100000343697","1862","1","1","0"
"100000343606","2275","1","1","0"
"100000343580","1646","1","1","0"
"100000343663","2423","1","1","0"
"100000338382","793","1","37","0"
"100000343614","2222","1","1","0"
"100000343655","2567","1","1","0"
"100000343630","2250","1","1","0"
"100000343549","2201","1","1","0"
"100000338143","1080","1","3","0"
"100000343671","900","1","1","0"
"100000343671","1865","1","1","0"
"100000343663","1447","1","1","0"
"100000343689","2147","1","1","0"
"100000343580","2229","1","1","0"
"100000339059","2402","1","99","0"
"100000343549","2271","1","1","0"
"100000343697","1099","1","1","0"
"100000343598","1733","1","1","0"
"100000343705","1786","1","1","0"
"100000343648","1057","1","1","0"
"100000343663","1403","1","1","0"
"100000339059","2404","1","195","0"
"100000343614","1029","1","1","0"
"100000343564","1815","1","1","0"
"100000343630","1084","1","1","0"
"100000345726","2655","1","22","0"
"100000343655","1098","1","1","0"
"100000339059","1630","1","7","0"
"100000343648","644","1","1","0"
"100000343556","1864","1","1","0"
"100000339299","709","1","3","0"
"100000343564","2373","1","1","0"
"100000343663","2281","1","1","0"
"100000343705","2224","1","1","0"
"100000343663","2128","1","1","0"
"100000343655","1044","1","1","0"
"100000343556","2436","1","1","0"
"100000343689","1873","1","1","0"
"100000343606","1869","1","1","0"
"100000338382","898","1","1","1"
"100000343622","625","1","1","0"
"100000343630","1011","1","1","0"
"100000343598","1819","1","1","0"
"100000343549","2324","1","1","0"
"100000343705","1350","1","1","0"
"100000343655","1635","1","1","0"
"100000343648","1403","1","1","0"
"100000343663","1601","1","1","0"
"100000343580","2249","1","1","0"
"100000340156","2696","1","7","0"
"100000342012","3081","1","1","0"
"100000343622","2260","1","1","0"
"100000339323","1817","1","2","0"
"100000343705","2326","1","1","0"
"100000343689","1099","1","1","0"
"100000343671","2279","1","1","0"
"100000344042","3129","1","1","0"
"100000343648","1054","1","1","0"
"100000343572","844","1","1","0"
"100000343564","2164","1","1","0"
"100000343556","2250","1","1","0"
"100000343648","1021","1","1","0"
"100000343622","1815","1","1","0"
"100000343663","2561","1","1","0"
"100000343705","1452","1","1","0"
"100000343663","2388","1","1","0"
"100000343630","1774","1","1","0"
"100000346807","2761","1","6","0"
"100000343572","2592","1","1","0"
"100000343788","2655","1","197","0"
"100000342012","2336","1","3","0"
"100000343572","1524","1","1","0"
"100000339109","579","1","0","0"
